channel_id,source_distinction_id,target_carrier_id,fixed_target_distinction_id,fixed_target_available,fixed_decoder_id,fixed_success_probability,fixed_success_fraction,fixed_passes_high_recovery,fixed_exact_recoverable_support,bayes_best_target_distinction_id,bayes_best_success_probability,success_delta_fixed_minus_bayes_best,policy_comparison_status,claim_boundary
y2_bit_flip_p_0_25,E_A,Y2,E_A,1,dec::y2_bit_flip_p_0_25::E_A::E_A::bayes_optimal_decoder,0.75,3/4,0,0,E_A,0.75,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_bit_flip_p_0_25,E_B,Y2,E_B,1,dec::y2_bit_flip_p_0_25::E_B::E_B::bayes_optimal_decoder,0.75,3/4,0,0,E_B,0.75,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_bit_flip_p_0_25,E_joint,Y2,E_joint,1,dec::y2_bit_flip_p_0_25::E_joint::E_joint::bayes_optimal_decoder,0.5625,9/16,0,0,E_joint,0.5625,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_bit_flip_p_0_25,E_parity,Y2,E_parity,1,dec::y2_bit_flip_p_0_25::E_parity::E_parity::bayes_optimal_decoder,0.625,5/8,0,0,E_joint,0.625,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_bit_flip_p_0_25,E_trivial,Y2,E_trivial,1,dec::y2_bit_flip_p_0_25::E_trivial::E_trivial::bayes_optimal_decoder,1.0,1,1,1,E_A,1.0,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_identity_channel,E_A,Y2,E_A,1,dec::y2_identity_channel::E_A::E_A::bayes_optimal_decoder,1.0,1,1,1,E_A,1.0,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_identity_channel,E_B,Y2,E_B,1,dec::y2_identity_channel::E_B::E_B::bayes_optimal_decoder,1.0,1,1,1,E_B,1.0,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_identity_channel,E_joint,Y2,E_joint,1,dec::y2_identity_channel::E_joint::E_joint::bayes_optimal_decoder,1.0,1,1,1,E_joint,1.0,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_identity_channel,E_parity,Y2,E_parity,1,dec::y2_identity_channel::E_parity::E_parity::bayes_optimal_decoder,1.0,1,1,1,E_joint,1.0,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_identity_channel,E_trivial,Y2,E_trivial,1,dec::y2_identity_channel::E_trivial::E_trivial::bayes_optimal_decoder,1.0,1,1,1,E_A,1.0,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_marginal_joint_degrade_q_0_10,E_A,Y2,E_A,1,dec::y2_marginal_joint_degrade_q_0_10::E_A::E_A::bayes_optimal_decoder,0.95,19/20,1,0,E_A,0.95,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_marginal_joint_degrade_q_0_10,E_B,Y2,E_B,1,dec::y2_marginal_joint_degrade_q_0_10::E_B::E_B::bayes_optimal_decoder,0.95,19/20,1,0,E_B,0.95,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_marginal_joint_degrade_q_0_10,E_joint,Y2,E_joint,1,dec::y2_marginal_joint_degrade_q_0_10::E_joint::E_joint::bayes_optimal_decoder,0.9,9/10,0,0,E_joint,0.9,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_marginal_joint_degrade_q_0_10,E_parity,Y2,E_parity,1,dec::y2_marginal_joint_degrade_q_0_10::E_parity::E_parity::bayes_optimal_decoder,0.9,9/10,0,0,E_joint,0.9,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
y2_marginal_joint_degrade_q_0_10,E_trivial,Y2,E_trivial,1,dec::y2_marginal_joint_degrade_q_0_10::E_trivial::E_trivial::bayes_optimal_decoder,1.0,1,1,1,E_A,1.0,0.0,fixed_target_available,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
